UniqueCount	AmbigCount
0	1
0	1
0	2
0	0
0	1
0	0
0	0
0	2
0	0
0	1
0	2
0	1
0	3
0	3
0	2
0	2
0	0
8	3
0	3
0	1
0	1
2	1
0	0
0	1
1	1
0	0
3	10
6	0
1	0
15	4
0	0
0	8
0	8
0	8
0	8
1	0
3	0
0	3
0	3
0	3
3	4
0	1
0	1
0	0
1	0
10	2
7	0
0	0
44	67
0	0
2	1
3	0
0	0
7	0
0	4
0	7
0	0
0	0
2	0
1	0
1	1
0	44
1	0
5	0
5	0
0	0
0	0
0	3
0	3
0	0
3	0
3	0
0	0
0	37
0	3
0	2
0	5
0	3
0	7
0	2
0	2
0	3
0	0
0	7
0	9
0	7
0	10
0	10
0	9
25	0
0	0
1	0
0	1
0	1
0	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
149	39
12	541
22	514
4	14
0	29
3	448
0	86
7	0
3	0
6	2
0	2
0	0
0	0
0	1
2	0
0	0
224	8
0	0
0	86
0	14
0	14
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	72
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	1
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	73
0	72
0	71
0	1
18	14
0	72
0	1
0	70
0	0
0	106
0	108
0	112
22	1
0	63
0	76
0	106
0	0
0	1
0	77
5	7
29	17
0	0
0	0
0	8
0	9
0	9
0	27
0	17
0	23
0	27
0	24
0	18
0	8
0	14
0	6
0	18
0	29
0	14
0	28
0	16
0	12
0	29
0	15
0	22
0	16
0	14
0	15
0	5
0	15
0	9
0	14
0	18
0	12
0	11
0	10
0	16
0	11
0	14
0	12
0	15
0	22
0	11
0	18
0	13
0	12
0	18
0	17
0	26
0	18
0	15
0	7
0	10
0	13
0	16
0	12
0	27
0	14
0	14
0	1
0	281
0	0
2	2
0	1
0	281
0	0
2	3
0	1
0	2
0	2
0	6
0	7
0	5
0	3
1	5
0	0
8	19
0	0
139	786
0	393
1	411
0	144
15	334
1	86
2	20
7	0
0	0
8	22
17	2
0	0
0	16
0	2
0	16
0	18
0	2
0	18
0	2
0	0
1	20
0	8
33	1
0	1
1	0
0	0
0	0
0	0
0	0
0	2
1	0
1	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
1	0
0	0
0	0
230	498
0	18
0	7
8	3
8	0
0	472
5	7
0	48
4	0
15	0
3	0
1	0
0	8
0	8
133	353
2	0
12	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	0
4	0
1	3
0	0
2	6
0	6
0	7
0	0
0	0
103	52
26	18
0	25
8	11
0	5
0	5
0	19
2	11
3	0
0	0
0	0
0	0
0	0
1	0
1	4
0	0
0	4
13	1
0	0
2	23
1	3
0	3
5	11
0	3
1	23
0	3
0	3
0	7
0	0
16	23
0	0
0	29
0	0
0	0
0	0
14	0
1	0
0	0
0	0
0	0
0	0
0	0
9	0
0	9
0	0
0	0
0	0
2	158
1	0
6	890
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
3	0
0	0
0	25
0	73
0	68
1	36
3	26
0	73
0	0
2	0
1	0
0	0
0	30
6	0
9	194
0	194
0	97
5	101
2	88
0	94
0	0
0	74
0	0
5	0
0	0
0	227
0	227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
2	0
3	0
0	187
0	191
2	133
4	0
0	1
0	0
5	99
8	100
9	24
3	22
0	5
7	17
11	0
0	0
2	0
9	2
0	0
0	0
0	0
23	138
10	3
2	0
2	1
0	0
0	3
0	0
0	3
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
223	43
0	21
0	31
0	49
0	46
0	47
0	46
2	0
342	76
5	19
15	134
8	0
0	0
1	873
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	26
0	0
0	0
4	0
0	0
3	0
0	274
3	266
0	213
2	130
0	10
1	20
5	23
0	12
21	3
0	42
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	1
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	1
0	4
0	0
0	4
0	4
0	4
0	4
0	0
1	4
0	4
0	0
4	0
11	3
0	26
3	246
7	6
0	6
0	0
0	4
0	4
0	0
2	0
0	0
0	4
1	0
0	0
0	4
0	18226
0	6
71	7
0	0
7	0
72	238
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	7
0	6
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	25
15	29
0	10
3	19
24	56
1	2
7	2
0	0
0	0
2	0
0	0
3	2
5	2
2	2
0	0
0	15
0	0
0	51
116	1008
2	844
0	191
0	723
0	296
37	20
0	20
1	0
3	0
1	0
0	351
0	330
0	338
1	360
0	338
0	211
0	213
0	196
0	72
0	220
0	193
0	181
0	7
0	11
0	19
0	5
0	10
0	0
0	4
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	2
0	2
0	2
0	0
0	4
1	1
4	1
67	11
0	4
9	41
3	0
4	0
273	226
6	224
5	142
1	114
6	141
0	68
8	8
2	2
0	7
3	14
0	12
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	4
3	18
0	2
0	2
0	2
1	0
4	677
0	66
48	677
0	2
2	82
0	77
0	0
0	0
3	0
0	0
0	0
0	24
0	120
1	120
0	0
12	0
1	42
1614	44
4	22
0	2
4	17
9	6
3	21
0	2
0	0
0	3
0	3
0	5
11	18
0	13
0	9
99	67
9	12
0	42
11	40
0	0
3	0
0	0
5	1
2	1
1	0
0	0
1	0
0	0
0	0
0	0
0	2
5	0
0	0
46	54
3	0
1	0
2	3
24	4
0	3
2	0
0	17
0	8
5	21
2	0
0	2
0	2
0	2
0	3
0	2
0	1041
0	1041
0	1041
0	1041
0	1037
0	1037
0	1037
0	6
1	2
0	0
10	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
1	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	276
4	7
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
2	3
0	3
0	0
0	0
2	85
0	0
0	0
0	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3
1	3
0	3
2	0
0	0
11	2
0	2
0	0
3	0
30	52
0	7
5	2
0	7
0	0
0	5
0	0
1	5
0	0
0	0
12	0
0	0
0	0
1	0
0	0
6	2
0	2
0	63
1	9
5	41
0	41
0	7
0	1
0	2
0	0
4	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
4	19
0	19
0	6
0	6
0	0
0	9
0	0
0	0
28	0
31	0
0	0
1	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	84
7	257
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	7
9	46
10	25
1	25
0	17
2	3
2	7
0	4
0	195
0	195
0	195
0	3
0	3
0	4
0	3
0	5
0	6
0	6
0	6
0	4
0	4
0	6
0	5
0	5
0	5
0	4
0	4
0	5
0	4
0	4
0	5
0	6
0	4
0	6
0	4
0	4
0	4
0	4
0	6
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	6
0	4
0	4
0	4
0	6
0	4
0	6
0	4
0	4
0	4
0	4
0	4
0	6
0	4
0	4
0	7
0	4
0	4
0	7
0	5
0	6
0	5
0	4
0	4
0	4
0	4
0	6
0	5
0	6
0	4
0	6
0	6
0	6
0	4
0	4
0	4
0	5
0	4
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	5
0	4
0	7
0	5
0	6
0	4
0	4
0	4
0	5
0	5
0	6
0	4
0	4
0	5
0	4
0	4
0	4
0	4
0	6
0	4
0	4
0	4
31	6
0	6
0	4
0	4
0	6
0	6
0	4
0	6
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	8
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
5	0
3	0
0	0
8	0
0	0
0	0
0	0
0	0
2	0
2	2
3	2
0	101
8	101
0	26
0	43
0	44
0	11
5	0
9	0
1	0
3	102
32	119
6	36
0	25
0	7
0	3
7	6
0	17
0	10
0	0
0	0
0	0
0	0
0	5
0	5
3	0
0	0
0	6
0	6
5	6
0	0
0	3
1	0
1	0
2	0
0	0
0	3
0	3
0	3
0	0
1	0
14	0
2	7
0	7
6	0
3	0
90	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
2	51
0	19
53	10
0	14
0	58
0	25
0	0
0	7
0	15
0	6
0	6
1	24
1	69
0	22
0	15
0	7
0	0
0	0
0	1
0	6
0	0
3	0
0	0
1	0
0	690
2	0
75	26
0	26
0	6
4	0
4	0
0	3
0	22
0	66
0	66
0	0
0	22
0	0
0	0
0	0
10	75
0	0
2	73
58	134
0	11
1	78
0	23
8	31
0	28
0	39
0	35
0	38
0	34
0	34
0	2
0	0
119	8
1	6
0	2
0	2
0	34
0	170
0	184
3	183
0	81
5	173
0	8
0	102
15	38
1	3
8	0
6	0
3	0
0	0
3	55
0	55
0	5
0	0
10	11
0	11
4	10
0	0
0	2
0	0
0	2
0	2
5	0
0	0
2	56
0	21972
0	7967
137	5603
0	5523
0	146675
0	100229
0	66752
0	51622
1	1
20	397
0	51
0	13
23	404
7	10
1	23
30	495
0	1
0	3
1	0
0	0
0	0
0	0
30	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	25
0	27
0	28
0	28
0	28
0	24
6	18
0	0
3	128
0	0
17	2
0	0
0	0
0	0
2	0
0	0
0	0
3	0
3	0
6	0
16	0
5	105
0	0
13	19
0	0
6	0
14	0
21	14
4	0
6	0
46	27
38	59
3	0
11	0
17	0
10	5
0	0
0	0
1	0
3	25
0	25
3	0
0	0
0	0
0	1
5	0
0	0
0	0
2	0
0	0
0	1
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	1
0	1
1	0
1	0
0	0
0	0
0	0
5	0
3	0
0	0
1	0
9	26
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	0
3	0
0	2
0	2
8	0
19	13
3	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
5	300
1	0
1	0
2	1
0	0
8	0
0	0
0	1
1	7
0	7
0	7
0	6
2	6
0	0
2	2
6	1
0	3
0	2
0	7
1	0
0	2
0	7
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	0
0	7
0	0
0	0
0	7
0	0
0	2
0	2
0	0
0	7
0	7
0	7
0	7
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	6
0	0
0	214
0	214
1	34
0	4
0	1
1	23
1	30
4	25
9	4
0	0
10	28
1	26
0	4
12	0
2	0
15	0
0	0
0	0
0	0
0	2172
7	1378
5	14
2	2301
0	2301
4	2173
0	11
0	3
4	3
0	0
0	0
0	10
0	7
0	8
0	2
0	3
0	3
0	3
4	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	595
0	0
0	599
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
6	0
5	0
3	0
4	0
9	22
0	22
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
1	62
0	0
0	0
3	0
0	0
2	0
0	0
0	0
1	0
4	0
8	0
9	0
1	0
0	5
0	0
6	0
6	1475
9	0
0	0
7	2
16	1
0	0
19	19
0	0
8	0
2	0
18	438
1	21
0	0
5	0
0	0
0	0
9	0
0	0
0	0
0	0
0	6
0	0
0	5
0	6
12	0
0	0
5	1
5	28
16	13
3	1
0	0
8	0
1	0
0	1
3	1
0	1
0	1
0	1
0	1
4	0
0	4
0	4
0	3
0	3
0	3
0	9
5	14
0	60
0	56
0	10
0	9
0	49
0	30
0	2
0	24
217	6
4	5
0	3
6	1
0	0
0	81
2	83
0	3
0	4
0	2
0	0
0	1
72	17
2	0
0	0
1	12
4	5
0	15
0	7
0	19
0	0
4	8
9	0
1	0
6	2486
0	590
0	60
0	59
0	322
7	2336
0	2730
0	12
25	5
52	19
6	406
6	697
0	2120
14	56
3	9
8	273
0	926
0	9
0	46
0	35
4	0
0	0
0	0
0	0
0	0
18	314
0	0
4	0
3	0
5	13
2	1
0	7
0	25
0	0
0	0
0	205
0	0
0	0
0	0
3	0
0	0
14	25
0	0
0	0
0	0
0	0
0	0
0	0
15	0
29	251
0	0
42	75
7	66
0	1
139	18
6	29
0	15
0	17
0	12
0	0
0	10
0	0
1	0
0	0
0	1
6	1
0	1
0	1
0	1
0	1
10	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
18	0
0	0
0	0
7	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	3
0	1
0	1
0	0
0	0
0	0
0	0
2	66
0	2
0	0
0	0
58	9
0	9
0	0
0	0
0	0
0	0
0	0
4	0
0	8
0	5
0	8
0	0
0	4
0	4
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	11
0	4
0	3
0	8
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	306
1	300
0	23
0	23
0	36
0	4
0	10
2	11
9	0
30	167
1003	127
0	11
0	7
2	0
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	4
0	4
0	1
0	4
0	4
0	1
0	0
0	0
0	54
0	54
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	0
0	0
188	116
3	121
1	148
1	148
0	3
0	1
0	1
0	1
18	21
203	451
2	174
0	443
4	6
0	9
5	84
0	0
13	163
0	17
0	7
3	0
0	0
0	0
0	0
0	0
30	9
9	6
0	8
0	0
2	26
0	1
0	0
0	10
3	57
0	114
0	103
0	118
0	133
9	106
22	40
0	101
3	0
0	0
0	0
0	0
1	0
7	0
0	458
4	481
0	231
0	230
3	43
0	36
0	13
57	18
1	0
0	0
2	4
0	1
0	3
1	15
24	228
15	300
11	215
0	207
0	2
0	18
7	26
0	0
1	24
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	3
0	3
1	0
0	0
2	99
4	99
0	0
0	0
0	14
0	0
4	40509
345	32966
36	8535
8	287
314	29816
0	119
22	95
3	92
2	24
0	1
0	17
0	13
0	0
9	32
3	53
8	55
0	55
1	53
1	0
0	2
1	9
0	7
3	0
0	0
0	0
3	0
0	0
0	30
0	11
4	11
0	5
0	43
0	6
0	0
1	0
0	31
0	18
0	10
0	0
4	1071
135	1442
0	236
8	84
0	26
0	537
1748	216
0	9
10	93
0	137
0	93
0	14
0	14
0	0
2	3
0	1
0	2
1	0
3	10
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	266
4	266
4	52
0	0
0	3
0	4
2	10
0	0
1	0
2	0
42	0
26	3
1	27
8	153
0	3
1	0
0	2
0	0
0	3
0	6
0	6
0	39
9	38
0	3
0	28
0	0
0	11
4	1
0	1
0	0
230	111
0	0
12	146
0	0
0	3
0	2
5	3
0	0
0	0
0	0
0	0
3	0
0	0
0	0
77	30
26	0
1	28
0	23
0	22
0	19
0	4
0	20
0	17
0	17
0	17
0	1
2	0
0	0
0	0
0	0
1	0
2096	1
2	1
9	82
15	92
0	53
0	43
0	89
0	12
7	40
0	85
0	89
0	52
2	33
0	2
0	2
7	0
45	1
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
39	48
1	1
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	21
0	0
7	26
0	26
0	25
2	25
4	18
26	64
0	67
0	36
11	4
13	0
2	8
21	14
0	13
2	14
0	0
4	0
1	0
0	0
0	0
112	447
9	351
5	0
18	2
0	219
0	355
0	14
7	0
3	74
0	0
0	0
0	0
0	0
53	164
14	116
0	159
24	107
0	18
4	88
0	43
4	3
138	362
3	341
1	3
0	26
0	30
0	0
0	0
114	146
4	129
0	7
0	2
0	6
2	18
3	4
7	6
0	12
0	3
2	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	21
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
3	8
0	5
2	0
0	3
0	3
0	0
0	3
0	0
0	0
0	45
0	45
2	0
1	1
0	0
0	0
0	2
0	2
0	2
0	2
119	198
0	4
0	26
0	177
7	0
4	0
0	0
0	0
0	1
0	1
0	0
6	0
0	0
0	0
0	0
0	0
60	427
0	0
1	0
55	119
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
1	7
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	0
28	486
3	354
10	347
9	355
0	94
1	159
28	170
0	5
0	153
4	127
0	4
1	0
0	1
0	1
0	0
12	21
0	0
0	0
6	258
0	258
0	131
0	21
15	29
5	6
3	0
99	23
0	17
3	0
0	2
0	0
0	27
0	27
0	3
0	3
0	0
0	3
0	0
5	2
14	3
6	2
0	2
0	2
0	0
0	0
3	5
0	0
7	810
0	18
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	15
0	5
0	15
0	5
0	0
0	0
0	0
0	5
0	0
0	38
0	38
5	0
0	10
0	33
0	31
0	31
0	30
0	28
0	0
0	0
0	0
0	0
0	0
0	1
4	1
5	0
0	1
0	0
0	0
2	4
0	0
0	0
0	0
4	0
0	8
0	8
0	8
0	0
0	12
0	13
0	4
0	0
6	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
1	54
5	54
0	3
65	571
3	1
0	1
9	1
0	1
0	0
0	2
0	2
2	0
0	3
0	3
0	3
0	0
0	0
0	0
0	78
0	77
124	176
3	0
0	2
0	2
1	8
6	2
0	5
0	4
0	1
0	0
7	1
8	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	3
0	1
0	1
0	0
0	2
1	3
0	1
0	0
0	1
8	0
0	10
270	88
1	83
0	0
6	0
0	0
0	4
0	0
19	237
0	25
0	25
2	0
3003	1
5	0
2	0
3	0
0	3
0	3
0	1
0	3
0	3
0	2
2	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
1	1
0	0
0	1
0	0
0	0
0	0
0	0
2	0
6	1
0	0
0	0
0	0
2	3
0	4
0	4
0	3
0	3
0	4
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
10	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	0
0	1
0	1
2	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	1
0	0
5	0
0	0
5	0
0	0
0	0
0	0
3	0
0	3
4	3
1	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	2
0	0
0	1
0	0
4	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
3	5
1	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	10
0	8
0	7
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	3
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	3
0	1
0	1
0	1
1	1
3	0
0	0
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	5
1	2
0	5
0	5
0	5
0	2
0	0
0	5
0	2
0	2
0	0
0	2
0	2
1	0
5	0
2	0
0	7
0	7
0	7
0	7
19	140
1	54
7	86
25	9
0	44
0	72
3	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	8
0	8
0	0
2	0
2	0
0	2
0	0
0	0
0	0
0	210
0	209
9	5
0	18
0	1
7	16
0	17
7	6
0	0
2	0
405	0
13	36
12	36
0	4
1	328
0	0
0	46
4	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
20	13
0	8
0	8
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	3
0	3
1	0
0	0
0	1
0	13
68	9
0	13
0	8
0	3
28	26
0	0
6	0
2	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
6	0
3	0
0	0
21	35
0	26
0	19
0	5
0	5
0	1
0	4
0	5
11	0
0	90
0	81
0	13
0	0
0	0
0	1
1	34
3	35
0	33
0	35
0	35
0	3
0	569
35	43
0	89
4	576
2	445
5	416
0	46
4	72
1	2
0	7
123	26
7	23
29	10
7	0
38	10
0	10
1	63
0	59
0	44
3	50
0	39
1	44
0	41
0	3
0	8
0	8
0	9
0	4
0	9
0	7
0	4
0	0
3	61
0	62
0	42
4	38
0	13
3	6
0	0
0	54
1	0
3	54
0	0
0	0
12	126
3	126
0	3
0	0
2	25
0	25
7	28
2	1
1	0
0	0
0	2
0	2
15	9
0	4
0	2
0	2
0	3
0	5
0	1
0	5
2	2
0	0
0	40
0	11
0	36
0	3
3	3
0	35
26	0
0	0
1	0
32	839
0	74
0	74
0	73
0	0
0	0
4	0
0	189
1	0
3	12
0	12
4	5
196	55
10	1
1	0
0	6
0	4
0	41
0	0
0	0
42	5
9	0
4	5
0	0
24	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
4	137
2	114
0	12
0	12
0	75
2	2
5	46
0	9
0	6
2	1
0	2
0	203
0	203
0	203
0	203
0	79
0	198
2	39
12	203
0	108
1	0
0	0
0	0
1	0
5	0
955	154
19	154
0	8
5	11
0	17
0	4
0	22
2	23
0	0
7	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	5
2	16
0	10
0	10
0	1
0	0
0	0
3	2
0	1
0	2
0	54
0	56
21	1
30	146
