UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	476
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	9
0	0
0	0
0	19
0	21
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
7	6
0	3
1	3
0	3
0	0
0	3
0	0
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	0
105	48
0	375
4	361
0	36
0	58
1	341
0	72
3	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
155	24
0	0
0	62
0	24
0	10
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	37
0	0
8	13
0	37
0	0
0	60
0	0
1	81
0	80
0	82
8	0
0	62
2	72
0	81
0	3
0	14
0	70
1	4
2	17
0	8
0	0
0	21
0	25
0	25
0	35
0	29
0	34
0	42
0	37
0	37
0	21
0	21
0	13
0	41
0	36
0	29
0	33
0	29
0	26
0	41
0	36
0	34
0	29
0	21
0	21
0	13
0	32
0	21
0	29
0	37
0	25
0	20
0	17
0	29
0	21
0	29
0	24
0	24
0	34
0	21
0	40
0	21
0	26
0	37
0	29
0	32
0	33
0	29
0	16
0	18
0	30
0	24
0	21
0	40
0	33
0	32
0	0
0	102
0	0
0	0
0	0
0	102
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	4
0	0
1	767
0	498
0	524
0	353
7	472
0	283
1	100
0	1
0	0
5	16
8	0
0	0
0	3
0	2
0	3
0	5
0	2
0	5
0	2
0	0
0	12
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	0
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	401
0	30
0	27
5	23
0	5
0	316
2	35
0	69
0	0
2	0
0	0
0	0
0	0
0	0
6	200
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	15
0	15
0	0
0	0
58	53
17	19
1	23
0	12
0	4
0	0
0	10
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	2
0	0
0	6
0	0
0	0
0	1
0	0
0	6
0	0
0	0
0	2
0	0
0	13
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	6457
0	0
0	401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	41
0	35
0	16
0	5
0	35
0	0
0	0
0	1
0	2
0	28
0	0
2	265
0	265
0	177
5	186
0	162
0	171
0	5
8	145
0	0
0	0
0	0
0	206
0	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	118
0	89
0	0
2	5
0	11
0	51
0	58
3	10
2	8
0	4
5	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	92
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
182	53
0	36
0	30
2	14
0	11
0	11
0	11
0	0
236	75
0	34
1	100
0	0
0	0
0	20178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
3	0
0	0
0	0
0	187
3	186
0	147
2	118
0	12
0	31
0	26
2	20
19	7
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
4	1
0	2
0	1
0	121
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	44601
0	3
6	5
0	0
0	0
3	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	15
0	22
0	28
1	10
6	10
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	69
0	0
0	149
6	727
0	641
0	301
0	601
0	418
4	10
0	10
0	0
0	0
1	0
0	418
0	413
0	417
0	422
0	417
0	261
0	260
0	251
0	123
0	261
0	252
0	228
0	29
0	24
0	28
0	29
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
2	9
49	18
0	15
1	50
0	5
0	0
176	278
3	258
0	175
0	150
0	163
0	102
2	48
0	21
0	3
0	21
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	3
10	582
0	174
22	584
0	52
0	12
0	12
0	0
0	2
0	2
0	0
0	0
0	116
0	45
0	45
4	0
4	0
0	51
1172	51
4	9
0	7
0	9
2	8
0	9
0	6
0	6
0	6
0	6
0	6
9	7
0	7
0	4
103	63
2	12
0	31
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	1
0	1
0	28
0	0
0	0
2	47
0	0
0	0
0	3
10	4
0	3
0	0
0	15
0	2
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	556
0	556
0	553
0	553
0	550
0	550
0	550
0	3
0	0
0	0
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	487
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
6	43
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	4
0	37
0	37
0	8
0	7
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	10
0	10
0	3
0	3
0	0
0	0
0	0
0	0
1	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	109
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	13
4	0
0	0
0	0
1	0
0	0
0	0
0	172
0	172
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	91
0	91
0	38
0	34
0	38
0	20
0	1
3	0
0	0
0	333
13	49
0	11
0	10
0	7
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	2
0	0
0	0
0	0
3	0
13	1
0	1
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	34
0	5
17	4
0	5
0	38
0	9
0	2
0	5
0	8
0	2
0	2
4	11
0	40
0	7
0	8
0	5
0	2
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	469
0	0
22	26
1	26
0	10
0	0
0	0
0	2
0	13
0	7
0	7
0	0
0	13
0	0
0	0
0	0
18	94
0	0
0	91
3	158
0	33
0	103
0	54
3	62
0	63
0	16
0	16
0	16
0	16
0	16
0	0
0	0
102	59
0	59
0	0
0	0
0	30
0	86
0	102
0	98
0	41
3	102
0	1
0	64
15	40
0	1
0	0
0	0
0	0
0	0
3	30
1	30
0	7
0	0
3	6
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	578
0	35011
0	7576
128	5739
0	5730
0	147736
0	98908
0	70050
0	111919
3	10
0	389
0	61
0	32
11	427
2	37
0	59
0	208
0	5
0	22
0	0
0	0
0	0
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	75
0	0
2	4
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	0
0	13
0	0
1	0
1	0
0	15
0	0
0	0
2	11
1	30
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	9
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1097
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	171
0	171
0	44
0	4
0	0
0	24
1	30
0	55
3	0
0	6
4	26
1	30
0	12
10	3
0	0
2	0
0	0
0	0
0	0
0	1879
0	1501
0	72
0	1940
0	1940
2	1885
0	14
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	249
0	0
0	243
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	7
0	0
0	0
0	628
0	0
0	1
0	5
4	1
0	0
3	14
0	0
0	0
0	0
3	244
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
2	0
0	0
6	6
0	24
5	2
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
1	5
0	45
0	44
0	4
0	5
0	41
0	35
0	2
0	31
238	59
0	51
0	28
1	3
0	2
0	47
0	49
0	5
0	7
0	5
0	2
0	0
17	8
0	4
0	0
0	74
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1901
0	480
0	43
0	43
0	246
0	1832
0	2079
0	21
0	14
25	23
1	412
9	599
0	1755
1	100
0	15
8	173
0	677
6	10
0	58
0	50
0	0
0	0
0	0
1	0
0	0
12	220
0	0
8	15
2	20
4	12
2	5
0	5
0	68
0	0
0	0
0	143
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	221
0	0
5	128
0	111
0	4
48	42
1	27
0	23
2	29
0	24
0	3
0	28
0	1
0	0
0	0
0	5
0	6
0	10
0	5
0	5
0	5
1	33
0	5
0	5
0	5
0	5
0	0
0	0
0	5
0	5
0	6
0	11
0	0
0	5
2	69
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	3
0	6
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	261
0	263
0	32
0	29
0	28
0	12
0	9
0	10
2	0
29	185
1120	242
0	19
0	77
1	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	125
1	114
2	50
3	50
0	11
0	0
0	0
0	0
0	17
136	281
8	155
2	277
0	11
0	16
0	57
0	0
2	94
0	31
0	11
0	1
0	0
0	0
0	0
0	0
14	6
0	1
0	7
0	0
0	14
0	5
0	3
0	13
1	26
0	43
0	44
0	55
0	71
0	69
7	91
0	66
0	1
0	3
0	0
0	0
0	0
1	0
2	495
0	516
0	275
0	281
0	68
0	35
0	11
27	18
0	0
0	0
0	6
0	0
0	6
0	29
10	166
0	200
1	163
0	155
0	15
0	25
2	31
0	0
0	26
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
305	3
0	3
1	0
0	0
0	66
0	66
0	4
0	0
0	11
0	0
1	46431
0	41488
3	17046
1	2017
0	39490
2	1356
5	156
3	149
0	44
0	23
0	43
0	33
0	1
1	35
0	47
0	47
0	47
0	47
0	6
0	8
0	1
0	1
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	0
2	1705
24	2104
0	734
12	544
3	171
0	1207
1372	466
0	122
8	226
1	252
0	212
0	43
0	51
0	1
0	1
0	0
0	0
0	0
0	10
0	3
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
0	158
0	74
0	5
0	3
0	5
0	4
0	2
3	0
0	0
14	0
7	5
0	95
1	68
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	15
10	15
0	0
0	9
0	0
0	0
1	7
0	0
0	0
19	92
0	0
0	23
0	0
0	5
0	5
7	7
0	2
0	2
0	0
0	0
0	0
0	0
0	1
156	57
2	1
2	50
0	52
0	55
0	52
0	20
0	50
0	23
0	23
0	23
0	6
0	0
0	0
0	0
0	0
1	0
2203	37
1	34
4	83
5	94
0	66
0	51
0	93
0	12
0	58
0	95
0	99
0	81
0	66
0	12
0	12
0	4
14	5
7	14
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
34	43
3	1
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	22
0	18
0	16
0	18
0	16
15	50
0	54
0	45
1	6
0	0
0	8
19	23
0	19
0	23
0	9
0	8
0	0
0	5
0	3
0	575
4	486
0	24
16	38
0	399
0	486
0	127
0	0
0	13
0	0
0	0
0	0
0	0
11	168
7	162
0	160
15	152
0	81
0	127
0	88
1	3
37	357
1	310
0	26
0	69
0	72
0	0
0	0
67	168
2	151
0	14
0	6
0	17
2	20
0	9
2	9
0	13
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	16
0	16
0	0
0	5
0	2
0	0
0	2
0	0
0	4
0	1
2	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	7
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	47
0	47
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
25	302
0	5
0	103
0	256
2	0
0	2
1	2
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
4	146
0	0
0	0
6	22
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	272
0	230
1	240
7	240
0	132
0	174
2	161
0	22
0	132
0	127
0	11
1	0
0	0
0	0
0	0
0	12
0	0
0	0
6	239
0	239
0	168
0	40
1	16
0	8
0	0
28	33
2	26
0	0
0	4
0	0
0	25
0	25
0	2
0	2
0	0
0	2
1	0
0	2
2	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	240
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	46
7	1
0	20
0	41
0	41
0	40
0	41
0	41
0	5
0	1
0	0
0	4
0	3
0	2
1	0
0	7
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	3
0	3
0	3
2	0
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
5	47
0	0
7	347
0	2
0	3
3	3
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
10	73
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	5
0	4
0	4
0	1
0	1
0	1
0	3
0	3
0	3
0	3
0	0
0	2
0	0
0	3
2	15
0	3
0	3
0	9
1	0
0	9
235	96
1	94
0	0
0	0
0	0
0	6
0	0
0	105
0	11
0	11
0	0
2919	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	210
0	110
7	145
11	42
0	91
0	139
0	50
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	212
0	211
0	16
0	34
0	6
0	32
7	33
0	1
0	0
0	0
346	0
0	7
0	7
0	0
0	451
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	1
71	62
0	0
0	40
0	34
5	26
0	0
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
9	57
0	56
0	22
0	20
0	14
0	7
0	5
0	6
0	0
0	342
0	292
0	185
0	0
0	0
0	0
3	10
0	2
0	2
0	2
0	2
0	21
0	494
5	94
0	105
0	499
0	397
0	382
0	90
0	93
0	17
0	4
112	92
3	51
32	83
1	0
1	3
0	3
0	37
0	32
0	34
0	39
0	30
0	35
0	35
0	5
0	10
0	8
0	10
0	5
0	10
0	7
0	7
0	0
0	23
0	24
0	18
0	17
0	10
2	5
0	0
3	61
0	0
0	61
0	0
2	4
4	85
0	85
0	8
0	8
0	17
0	24
9	20
0	8
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	36
0	10
0	36
0	4
0	0
0	33
1	1
0	0
0	0
0	339
0	16
0	15
0	14
0	0
0	0
0	0
0	151
0	1
0	0
0	0
2	32
448	229
0	5
0	2
0	37
0	44
0	115
0	3
0	1
50	14
0	6
0	8
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	78
0	11
0	11
0	47
0	1
0	38
0	8
0	9
0	2
0	4
0	265
0	265
0	265
0	265
0	173
0	263
0	64
0	264
0	213
0	0
0	0
0	0
0	0
0	0
676	170
2	170
0	45
0	49
0	46
0	37
0	63
1	45
0	0
1	0
0	6
0	1
0	1
0	1
0	1
0	1
0	1
0	15
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	18
0	0
0	2
0	2
0	0
1	23
0	0
