UniqueCount	AmbigCount
0	0
0	0
0	0
9	0
15	138
0	0
49	88
0	83
0	1
115	29
5	25
0	9
0	16
0	18
0	3
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	54
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
12	3
0	0
1	0
8	30
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	10
0	0
0	0
0	10
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	409
1	408
3	24
0	25
0	33
0	5
0	12
3	5
10	0
21	116
1362	119
0	7
0	13
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	113
4	107
4	119
3	119
0	7
0	0
0	0
3	0
2	10
84	372
0	171
1	367
1	2
0	1
2	51
0	0
18	164
0	21
0	5
0	1
0	0
1	0
0	0
0	0
34	5
4	4
2	5
1	0
0	15
0	3
1	2
0	12
3	51
0	104
0	101
0	115
0	151
1	141
38	35
0	135
0	1
0	2
0	0
0	2
0	0
6	0
6	440
5	467
0	233
2	238
0	35
0	25
0	4
58	6
2	0
0	0
5	18
0	0
0	18
3	14
39	308
10	298
22	303
0	275
3	3
0	28
12	24
0	0
0	22
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
218	1
0	1
0	0
0	0
0	62
1	62
0	0
0	1
0	6
0	0
8	33827
287	27777
21	7087
6	232
209	24831
1	95
36	123
6	116
0	22
0	1
0	18
2	6
0	0
0	25
0	57
1	57
0	57
2	57
0	2
0	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	6
0	0
2	1097
182	1562
0	200
18	79
0	16
0	564
1614	184
2	12
4	83
0	115
0	76
2	5
0	19
0	0
3	1
0	0
0	1
2	0
1	4
6	5
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	255
5	255
1	85
0	7
0	3
0	5
0	2
0	3
0	0
0	0
28	0
9	2
0	19
11	83
0	6
0	0
1	0
0	0
0	0
0	0
0	0
0	6
4	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
190	81
0	0
2	44
0	0
0	2
0	2
5	2
0	0
0	0
0	0
0	0
3	0
0	0
1	0
154	68
20	1
5	61
0	64
0	66
0	59
0	11
0	61
0	35
0	38
0	34
0	4
0	0
2	0
0	0
0	0
0	0
2457	9
2	9
14	128
8	144
0	66
0	45
0	134
0	3
1	52
0	67
1	67
2	48
0	40
0	0
0	0
5	0
12	0
0	5
1	5
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
3	3
0	0
5	13
0	12
0	16
0	12
0	12
12	37
0	34
0	21
6	4
0	2
0	1
11	9
1	6
0	8
0	5
6	5
4	0
0	1
7	2
108	434
10	313
0	1
19	5
0	258
0	313
2	16
0	0
6	42
0	0
0	0
0	0
0	0
65	140
12	91
0	137
20	92
0	21
2	76
0	47
4	0
86	245
3	220
0	0
0	7
0	11
0	1
2	1
77	160
4	152
0	11
0	0
1	17
1	23
3	5
5	6
0	6
0	2
2	1
1	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	50
0	49
1	51
0	7
0	2
0	0
1	0
0	0
0	0
0	1
0	2
0	3
0	2
0	0
1	0
1	0
0	0
2	0
3	0
0	0
0	0
1	7
0	6
0	0
0	2
0	2
0	1
0	2
0	0
0	0
0	36
0	36
0	0
0	1
1	0
0	0
0	1
0	1
0	1
0	1
122	222
0	0
0	28
0	197
2	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	3
0	3
0	1
0	0
44	269
0	0
0	0
35	82
2	0
0	0
0	0
0	0
0	0
2	3
18	8
0	1
0	0
0	0
2	3
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	3
26	297
0	232
14	216
6	216
0	55
0	116
32	209
0	2
1	195
5	165
1	1
0	0
0	0
0	0
0	0
13	21
0	0
0	0
9	226
0	226
0	138
0	17
21	16
0	21
1	0
113	33
0	8
0	0
0	7
0	0
0	13
0	13
0	2
0	2
0	0
0	2
0	0
5	0
4	4
3	4
0	1
0	1
0	0
0	0
0	1
0	0
2	462
0	8
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	68
6	1
0	19
3	61
0	62
0	62
2	65
0	68
0	0
0	0
0	0
0	5
0	5
0	7
8	2
0	0
0	2
6	0
0	1
0	1
0	1
0	1
0	0
1	0
0	3
1	3
0	3
0	0
0	3
2	25
0	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	123
13	124
2	1
27	347
3	4
2	40
57	40
1	6
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	61
0	58
66	126
1	0
0	30
0	8
0	43
55	34
0	39
0	1
0	1
0	1
1	1
3	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	2
0	0
0	2
3	2
2	1
307	111
6	110
0	1
0	0
0	0
1	6
0	0
8	131
4	13
0	13
0	3
3151	0
3	0
2	0
0	0
0	1
0	3
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
3	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
1	0
0	2
0	2
0	0
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
1	1
0	0
4	0
0	0
0	0
1	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	8
0	8
0	0
0	0
2	0
0	4
0	4
0	0
0	0
21	197
5	67
3	112
24	12
0	41
0	99
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	6
0	0
4	0
0	1
0	0
0	0
0	1
0	0
2	185
0	183
3	5
0	11
0	4
0	17
3	19
0	2
0	0
2	0
274	0
6	22
0	22
0	0
0	220
0	0
0	17
2	0
0	0
4	0
0	0
0	0
0	0
0	16
0	0
1	0
0	2
0	0
0	1
0	1
0	0
0	2
0	3
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	1
0	1
9	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	10
0	0
225	26
0	0
0	10
0	5
21	24
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
25	82
0	79
0	12
0	9
0	4
0	1
0	0
0	1
0	0
0	96
0	92
0	6
2	0
0	0
0	0
0	7
1	7
0	7
0	7
0	5
0	0
6	542
22	25
0	61
2	552
5	439
1	410
0	42
3	57
2	9
0	3
540	78
20	46
49	41
2	0
10	4
0	4
0	16
0	18
0	8
2	11
0	8
1	15
0	8
0	2
0	1
0	0
0	5
0	5
0	2
0	1
0	2
1	0
0	65
0	64
1	52
0	45
0	12
0	4
0	2
0	63
0	1
0	63
0	0
2	0
10	82
0	82
0	12
0	2
0	14
0	8
45	9
4	1
23	0
1	0
1	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	43
0	6
0	41
0	0
0	0
0	36
4	1
1	0
0	0
20	458
0	24
0	28
0	22
0	0
0	0
0	0
0	183
0	0
3	5
0	5
15	1653
33665	7157
14	74
1	65
0	728
0	1350
14	3496
0	31
7	21
1385	254
1	31
1	224
0	1
55	0
0	0
1	0
0	0
1	1
0	0
1	0
0	0
2	1
0	0
1	118
1	96
1	7
0	7
0	59
5	2
5	31
0	7
0	1
1	2
0	2
0	258
0	258
0	258
0	258
0	85
0	257
2	35
10	260
0	151
0	0
0	0
0	0
0	0
1	0
779	129
2	129
0	5
1	10
0	10
0	6
0	12
10	16
0	0
7	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
1	6
0	1
0	1
0	0
0	0
0	0
1	0
0	3
0	0
0	31
0	31
4	0
8	73
0	2
0	0
