UniqueCount	AmbigCount
2	0
1	0
0	1
1	1
0	23
1	0
0	0
2	0
3	0
2	1
0	0
0	0
0	0
2	0
3	0
0	0
0	17
0	3
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
4	3
0	2
0	2
0	5
0	4
0	5
0	4
4	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
4	0
86	16
3	193
3	184
0	1
0	3
4	160
0	39
2	0
0	0
3	2
0	2
1	1
0	1
0	0
0	0
0	0
114	6
0	1
0	58
0	10
0	10
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	48
0	1
0	3
0	1
0	1
0	3
0	1
0	3
0	1
0	1
0	1
0	48
0	1
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	48
0	1
0	1
0	3
0	1
0	1
0	48
0	1
0	1
0	1
0	0
0	48
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	47
0	0
11	2
0	47
0	0
1	33
0	0
1	38
0	38
0	40
4	0
0	22
1	32
0	38
0	0
0	1
0	28
0	2
18	2
0	0
0	0
1	9
0	10
0	10
0	16
0	14
2	17
0	27
0	17
0	13
0	6
0	9
0	2
0	18
0	17
0	14
0	16
0	14
0	10
0	18
0	9
0	17
0	14
0	9
0	9
0	2
0	8
0	2
0	8
0	12
0	7
0	6
0	6
0	12
0	8
0	7
0	5
0	9
0	17
0	5
0	17
0	9
0	9
0	12
0	13
0	15
0	13
0	13
0	2
0	5
0	8
0	9
0	9
0	15
0	9
0	9
2	0
0	146
0	2
0	2
0	0
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	11
0	0
68	365
0	167
0	201
0	69
8	144
7	36
1	20
4	6
0	1
4	12
16	1
0	1
0	8
0	1
0	8
0	8
0	1
0	8
0	1
0	1
0	12
0	0
13	2
0	2
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
168	171
0	7
0	13
4	1
1	1
0	150
4	2
0	9
1	0
7	0
0	0
0	0
0	0
0	0
65	216
0	0
11	15
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	2
0	13
0	13
0	0
0	0
65	17
16	15
0	6
0	3
0	3
0	1
0	6
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	5
0	0
0	5
22	2
0	3
0	14
0	0
0	0
3	7
0	0
1	14
0	0
0	0
0	3
0	0
10	6
1	0
0	16
0	0
0	0
0	0
7	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	10
0	0
0	0
0	0
0	77
0	0
0	398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	7
0	74
1	64
1	39
3	17
0	67
0	0
3	0
6	0
0	2
0	34
1	0
1	111
0	111
0	40
1	40
0	36
0	37
0	2
1	27
0	0
0	1
0	0
0	85
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	86
0	87
0	35
0	0
0	1
0	2
0	20
3	23
0	4
1	2
0	1
9	6
3	0
0	0
0	0
0	0
0	0
0	0
0	0
9	95
4	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
171	19
0	9
0	10
0	10
0	10
0	10
0	10
0	0
188	44
0	8
3	68
2	0
0	0
2	516
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
0	1
0	1
1	18
0	1
0	0
3	0
0	0
0	0
0	152
5	147
0	120
4	85
0	3
2	10
0	2
3	1
13	1
0	12
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	3
0	2
0	4
0	2
0	3
0	2
0	3
1	1
0	3
0	3
0	3
0	2
0	0
4	6
0	1
0	1
1	6
8	1
0	18
0	81
2	1
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	10642
0	0
27	3
0	0
0	0
60	128
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	5
4	13
0	3
0	9
11	19
3	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	25
61	448
0	361
0	72
0	318
0	147
18	14
0	14
0	0
0	0
0	0
0	212
0	201
0	201
0	212
0	201
0	144
0	149
0	143
0	49
0	148
0	137
1	134
0	5
0	2
1	3
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	2
2	5
2	0
62	9
0	5
7	22
7	0
1	0
131	110
1	111
1	74
0	60
4	73
0	36
1	16
2	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
8	8
0	0
0	0
0	0
1	0
7	429
0	45
34	431
1	7
0	34
0	28
0	0
1	1
2	1
0	0
0	0
1	17
0	45
0	45
0	0
0	0
0	10
603	10
1	10
0	2
2	7
6	2
0	9
0	4
0	3
0	3
0	4
0	5
5	1
0	1
0	1
67	32
5	13
0	19
0	19
0	2
0	2
0	2
0	3
0	3
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
1	0
42	31
2	0
0	0
1	1
9	3
0	1
1	0
0	20
0	4
3	23
2	0
0	0
0	0
0	0
0	0
0	0
0	761
0	761
0	759
0	759
0	756
0	756
0	755
0	3
2	0
1	0
3	3
0	0
0	0
0	0
0	0
6	1
0	1
0	1
0	1
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	93
0	7
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	16
0	0
0	0
1	0
0	14
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
17	0
0	0
0	0
2	0
30	37
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
9	0
0	0
0	0
0	0
1	0
0	0
0	0
0	11
0	4
1	18
0	18
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	2
0	2
0	0
2	1
0	0
0	0
0	0
24	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
3	76
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
1	8
7	20
0	0
0	0
0	0
5	0
0	0
0	0
0	114
0	114
0	114
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	4
0	2
0	0
0	0
0	1
0	0
0	5
0	5
0	5
0	1
0	0
6	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	53
3	53
0	13
0	17
0	19
0	7
3	0
2	0
0	0
0	48
9	61
3	3
0	3
0	1
0	0
0	0
0	6
0	6
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	1
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	17
0	17
26	3
0	15
0	17
0	17
0	0
0	5
0	15
0	0
0	0
0	12
0	24
0	16
0	15
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	226
0	0
26	11
0	11
0	7
0	0
0	0
1	6
0	13
0	30
0	30
0	1
0	13
0	1
0	0
0	0
5	32
0	0
0	62
41	92
1	2
0	65
0	20
6	31
2	29
0	17
0	12
0	17
0	12
0	14
0	0
0	0
83	9
0	9
0	0
0	0
1	22
0	92
0	106
0	117
0	41
3	107
0	0
0	60
8	30
0	1
0	0
1	0
5	0
0	0
0	11
0	11
0	2
0	0
4	10
0	11
0	8
0	0
0	4
0	0
0	4
0	4
0	0
0	0
3	37
0	18608
0	7377
104	4741
0	4699
0	101803
0	76440
0	42130
0	36548
0	1
5	308
0	18
0	3
16	326
0	6
1	16
27	269
0	3
0	5
1	0
0	0
0	0
0	3
8	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	3
0	11
0	12
0	12
0	12
0	3
5	1
0	0
4	84
0	0
7	5
0	2
0	0
0	0
1	0
0	0
1	0
0	0
5	0
1	0
4	0
1	72
0	0
8	12
0	0
2	0
11	0
19	15
1	0
4	0
15	13
37	59
1	0
7	0
15	0
7	1
1	0
0	0
0	0
1	7
0	3
1	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
7	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
1	2
0	1
0	0
0	0
0	0
0	0
2	3
0	3
0	3
0	3
1	0
0	0
0	0
2	0
5	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
8	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	150
1	0
1	0
2	0
1	0
2	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
3	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	1
1	2
0	1
0	1
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	101
0	101
0	21
1	0
0	1
0	11
3	9
2	8
3	2
0	0
3	2
1	6
0	0
1	1
4	0
24	0
1	0
0	0
0	0
2	1315
0	853
2	7
7	1370
0	1368
3	1282
0	1
0	5
0	0
0	0
1	0
0	3
0	2
0	3
0	1
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	376
0	0
0	377
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
2	1
1	0
0	0
0	0
1	1
0	1
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
4	0
7	0
2	0
3	1
0	0
1	0
2	683
3	0
0	2
3	3
0	2
0	0
15	12
1	0
1	0
0	0
8	194
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
2	6
0	0
0	0
5	4
2	13
5	7
0	0
0	0
0	0
0	0
0	1
2	4
0	1
0	1
0	1
0	1
0	0
2	2
0	2
0	3
0	1
0	1
0	3
1	3
0	24
0	24
0	3
0	0
0	18
0	15
0	1
0	10
141	9
2	5
0	7
1	0
0	0
2	31
1	33
0	2
0	2
0	2
0	2
0	0
36	16
1	0
1	0
2	9
0	3
0	2
0	2
0	2
0	0
3	0
0	0
1	0
5	1082
0	190
0	23
0	21
0	86
3	1071
0	1210
0	11
2	4
26	4
0	146
12	235
0	1034
12	13
1	10
9	171
0	571
2	7
0	23
0	17
3	0
0	0
0	0
0	0
0	0
5	126
0	0
6	0
2	1
2	15
1	3
0	2
0	25
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
8	15
0	0
0	0
0	0
0	0
0	0
0	0
5	0
19	87
0	0
34	47
2	46
0	1
57	22
2	16
0	7
0	18
2	11
0	2
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
7	32
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	55
0	1
0	0
0	0
1	1
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	2
0	1
0	5
2	10
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	240
0	241
0	19
0	12
0	12
0	3
0	1
0	2
5	0
16	66
756	64
0	1
0	7
0	0
0	3
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	2
0	2
0	2
0	0
0	3
0	3
0	3
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	0
0	0
0	0
113	48
0	44
1	81
5	81
0	4
0	0
0	0
0	0
3	10
79	222
1	96
1	218
0	3
0	3
0	52
0	1
3	75
0	11
0	6
0	0
0	0
0	0
0	0
0	0
10	3
0	0
0	7
0	2
1	9
0	0
0	0
0	6
0	20
0	40
0	39
0	43
0	59
2	54
7	33
0	51
0	0
0	0
0	0
0	0
0	0
1	0
1	251
0	271
0	154
1	145
0	10
1	8
0	7
34	7
0	0
0	0
1	5
0	0
0	5
0	4
25	108
3	150
3	104
3	99
0	1
0	11
0	18
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	1
0	1
2	0
0	0
0	36
4	36
0	0
1	0
0	2
0	0
2	19131
178	15649
18	4077
5	169
166	14168
0	82
9	59
7	56
0	7
0	4
0	6
1	5
0	0
5	33
0	31
0	29
0	29
0	31
0	3
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
1	782
99	1073
0	158
4	65
0	12
0	397
877	100
0	5
0	48
0	61
0	40
0	4
0	15
2	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
2	20
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	87
0	87
1	20
0	1
0	1
0	3
0	2
0	1
0	0
0	0
11	0
14	0
0	8
4	72
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	12
0	0
0	1
1	0
0	0
0	0
162	70
0	0
1	58
0	0
0	3
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	28
8	0
2	27
0	28
0	27
0	23
0	4
0	22
0	8
0	10
0	8
0	1
2	0
0	0
0	0
0	0
0	0
1365	1
0	1
1	45
7	56
0	19
0	19
0	55
0	3
0	13
0	42
4	43
0	30
0	24
0	1
0	1
4	3
9	0
5	4
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	8
5	8
0	0
0	1
0	1
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
3	9
0	0
2	16
0	16
0	15
0	15
1	12
14	40
0	40
0	22
0	0
6	1
0	4
21	4
1	4
0	4
0	1
2	1
0	0
1	0
2	1
63	323
3	262
2	2
4	1
0	155
0	261
0	12
0	0
3	20
0	0
0	0
0	0
0	0
32	68
16	43
1	64
11	38
0	5
2	40
0	16
2	0
54	129
5	120
0	2
0	10
0	10
0	0
2	0
48	75
5	71
0	3
0	1
0	0
0	8
0	4
1	0
0	3
0	0
2	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
4	3
0	2
1	0
0	1
0	1
0	0
0	1
0	0
0	0
0	13
0	13
0	0
0	7
0	0
0	0
0	1
0	1
0	1
0	1
76	105
0	0
0	18
0	88
2	0
0	1
0	1
0	1
0	0
0	0
0	1
3	1
0	1
0	1
0	1
0	0
34	299
0	0
0	0
30	59
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
7	177
1	123
4	141
4	142
0	48
0	64
8	80
0	0
0	76
1	65
0	3
0	0
0	0
0	0
0	0
11	18
0	0
0	0
7	141
0	141
0	77
0	12
9	18
0	1
0	0
42	13
0	12
0	0
0	1
0	0
0	17
0	17
0	2
0	2
0	0
0	2
0	0
1	2
7	6
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	442
0	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	28
5	0
0	5
0	20
0	18
0	19
0	21
0	20
0	0
0	0
4	0
0	0
0	0
0	1
6	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	1
0	0
0	2
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	104
3	104
1	0
17	269
3	1
0	9
9	9
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	33
0	33
81	104
0	0
0	4
0	3
0	11
1	4
0	11
0	3
0	3
0	3
3	0
0	0
0	0
3	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
166	45
13	43
0	2
1	0
0	0
0	5
0	0
12	107
0	6
0	6
2	1
1913	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	0
0	2
0	1
0	1
0	0
0	0
0	4
0	0
0	4
0	2
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
3	0
4	0
1	0
0	0
0	0
0	0
0	0
13	141
0	50
4	83
8	23
0	20
0	81
1	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	141
0	142
1	6
0	18
0	0
0	19
5	18
0	7
0	0
1	0
213	0
1	9
0	9
0	0
0	113
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
7	2
0	5
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	4
0	2
82	8
0	1
0	2
1	2
22	6
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
8	37
0	32
0	7
0	6
0	0
0	0
0	0
0	1
0	0
0	44
0	42
0	17
1	0
0	0
0	0
0	7
0	9
0	7
0	9
0	9
0	0
0	230
20	18
0	27
4	232
0	162
1	150
0	15
0	34
2	2
0	0
239	42
4	31
35	14
1	0
22	5
0	5
0	14
0	12
0	10
1	13
0	9
0	13
0	11
0	2
0	1
0	1
0	5
0	1
0	4
0	4
0	0
0	0
0	24
5	29
1	24
3	24
0	6
1	5
1	1
0	32
1	1
1	33
0	1
0	0
10	96
0	96
0	3
0	1
0	10
0	8
27	12
9	6
14	0
0	0
0	0
0	5
7	9
0	5
0	5
0	5
0	5
2	0
0	5
0	0
0	5
0	0
0	17
0	11
0	13
0	3
1	0
0	15
7	1
0	0
1	0
20	351
0	26
0	27
0	26
0	0
1	0
1	0
0	145
2	0
0	5
0	5
0	74
1350	286
5	6
3	3
0	19
0	54
0	140
0	4
0	0
130	31
10	9
1	22
0	0
29	2
2	0
0	0
2	0
0	1
0	0
0	0
1	0
0	1
0	0
2	66
0	56
0	4
0	4
0	35
0	2
0	17
0	0
0	0
0	1
0	0
0	117
0	117
0	117
0	117
0	54
0	117
5	35
5	123
0	59
0	0
0	0
0	0
0	0
0	0
370	53
3	53
0	4
0	0
0	6
0	4
0	6
0	5
1	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	3
0	3
0	3
0	1
0	0
0	0
3	1
0	3
2	0
1	26
0	26
3	4
12	49
0	2
0	0
0	0
0	2
