UniqueCount	AmbigCount
0	3
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
7	1
0	0
0	0
0	1
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
159	38
4	513
25	482
0	9
0	33
3	424
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	13
0	0
0	50
0	36
0	36
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	0
9	4
0	14
0	0
1	39
0	0
2	151
0	139
0	153
0	0
0	99
0	127
0	151
1	1
0	3
0	117
2	1
5	9
0	0
0	0
4	14
0	22
0	22
0	14
0	29
0	40
5	46
0	40
0	26
0	13
0	23
0	10
0	26
0	16
0	29
0	16
0	29
0	26
0	22
0	23
0	40
0	29
0	23
0	23
0	10
0	23
0	13
0	23
0	26
0	12
0	6
0	6
0	29
0	23
0	23
0	18
0	23
0	40
0	20
0	26
0	23
0	26
0	26
0	29
0	14
0	36
0	29
0	10
0	20
0	23
0	23
0	23
0	17
0	23
0	23
0	0
0	42
0	0
0	2
0	0
0	42
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
169	905
0	416
3	544
0	136
15	461
3	83
0	48
1	0
0	0
18	14
23	0
0	0
0	4
0	0
0	4
0	8
0	0
0	4
0	0
0	0
0	18
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
346	558
0	26
0	18
10	13
1	0
0	504
0	6
0	27
0	0
6	0
0	0
0	0
0	0
0	0
8	44
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
104	36
9	13
0	9
0	0
0	3
0	5
0	21
2	5
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	2
2	0
0	0
0	3
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	3
0	0
0	7
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	214
0	0
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	138
0	135
1	63
1	40
0	135
0	0
0	2
1	0
0	2
0	66
1	0
6	325
0	325
0	136
4	132
0	113
0	116
0	1
0	106
0	0
0	0
0	0
0	64
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	245
3	105
0	0
0	2
0	5
0	62
3	60
1	7
0	4
0	1
5	0
2	0
0	0
0	0
11	0
0	0
0	0
0	0
17	33
4	3
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
348	35
3	18
0	20
3	4
0	4
0	4
0	4
0	0
440	26
0	11
9	48
0	0
0	0
1	1275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	440
4	418
0	333
3	222
0	3
5	15
5	11
1	6
38	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
10	4
0	1
3	1
0	3
0	0
0	30
0	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	28373
0	0
1	0
0	0
0	0
5	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	36
0	17
0	26
5	13
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	19
0	0
0	91
170	1067
1	818
0	214
0	761
0	350
36	18
1	18
0	0
0	0
1	0
0	419
0	409
0	428
2	436
0	427
0	293
0	281
0	269
0	88
0	297
0	256
0	237
0	6
0	2
1	4
0	6
0	2
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	6
4	1
140	11
0	3
6	11
1	0
0	0
333	284
6	287
0	168
0	140
9	158
0	84
0	38
1	2
0	0
1	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	10
0	0
0	0
0	0
0	0
9	988
0	94
71	993
0	22
0	15
0	9
0	0
0	1
0	2
0	1
0	0
0	19
0	7
0	7
0	0
0	0
0	35
1734	35
8	42
1	3
0	30
15	16
0	37
0	2
0	0
0	0
0	1
0	3
14	10
0	9
0	5
253	130
3	11
0	87
2	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
8	7
0	0
0	0
0	0
2	0
0	0
1	0
0	29
0	14
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	47
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	18
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
5	71
0	71
0	4
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	8
0	8
0	3
0	3
0	0
0	4
0	0
0	0
2	0
71	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
6	55
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
1	14
0	23
0	2
0	1
0	2
0	0
0	0
0	0
0	75
0	71
0	71
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	179
7	178
1	40
1	52
0	53
0	12
0	0
0	0
0	0
0	165
3	13
4	0
0	0
0	0
0	0
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	0
0	0
0	0
0	0
2	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	12
54	8
0	11
0	37
0	17
0	1
0	7
0	12
0	1
0	0
0	15
0	42
0	15
0	12
0	4
0	0
0	0
0	0
0	1
0	0
5	0
0	0
0	0
0	352
0	0
46	31
1	31
0	17
0	0
0	0
0	7
0	2
0	4
0	4
0	0
0	2
0	0
0	0
0	0
10	79
0	0
4	120
59	185
0	15
0	124
0	48
22	47
0	43
0	4
0	3
0	4
0	3
0	3
0	0
0	0
241	4
3	4
0	0
0	0
0	48
0	229
0	250
3	261
0	108
5	233
0	6
0	154
6	45
0	1
0	0
0	0
6	0
0	0
3	42
0	42
0	7
0	0
0	8
0	12
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	70
0	45343
0	16517
126	10423
0	10339
0	250573
0	189437
0	104484
1	99148
1	4
19	672
0	70
0	8
48	654
1	14
0	28
2	54
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	15
0	0
1	2
0	0
0	0
0	0
6	4
0	0
0	0
5	0
5	6
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	383
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	9
0	0
0	215
0	215
0	64
0	1
0	1
0	11
6	21
0	17
0	2
0	3
10	5
0	21
0	0
9	0
8	0
13	0
0	0
0	0
0	0
8	2424
1	1497
0	6
4	2559
0	2557
17	2409
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	367
0	0
0	0
0	2
1	0
0	0
5	0
0	0
0	0
0	0
2	114
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
6	0
0	0
1	3
3	8
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	8
0	89
0	82
0	2
0	7
0	83
3	55
0	0
0	48
408	15
0	9
0	9
0	2
0	0
0	53
0	57
0	3
0	7
0	12
0	3
0	2
34	5
0	1
0	0
0	10
0	7
0	2
0	1
0	2
0	0
0	1
0	0
2	0
17	2565
0	420
0	53
0	53
0	215
3	2590
0	2941
2	11
21	5
66	17
7	332
17	564
0	2482
7	37
2	16
19	346
0	1325
6	10
0	55
0	50
0	0
0	0
0	0
5	0
0	0
16	92
0	0
5	3
3	2
3	7
5	3
0	8
0	43
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	128
0	0
74	102
0	92
0	2
137	30
10	30
0	7
0	16
0	11
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	53
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
4	0
3	5
0	4
0	1
5	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	1
0	6
0	15
0	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	502
5	500
4	48
0	35
0	55
0	23
0	18
0	16
4	0
32	161
1728	158
0	4
0	12
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	149
7	141
7	56
4	56
0	8
0	0
0	0
0	0
0	3
202	487
0	221
0	479
0	1
0	4
0	81
0	0
2	147
0	30
0	18
0	0
0	0
0	0
0	0
0	0
17	9
0	9
0	6
0	2
0	19
0	6
0	4
0	12
4	49
0	98
2	96
0	98
0	123
3	111
11	9
0	105
0	1
0	3
0	2
0	0
0	0
1	0
0	622
0	645
0	325
4	323
5	31
0	23
0	2
40	3
0	0
0	0
9	15
0	0
0	15
0	20
56	288
2	284
9	271
1	260
2	5
0	14
4	5
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
526	2
0	2
0	0
0	0
0	58
0	58
0	0
0	0
0	6
0	0
4	66358
559	54351
56	14457
7	497
378	49109
0	208
43	123
6	113
3	18
0	2
0	14
2	11
0	0
2	8
0	92
1	87
0	87
2	92
0	6
0	0
0	2
0	3
4	1
0	0
0	0
1	0
0	0
0	6
0	6
2	6
0	4
0	6
0	2
0	0
0	0
0	0
0	0
0	15
0	0
10	2134
336	2890
1	493
22	154
1	46
0	1072
2256	256
1	19
6	117
0	151
0	105
0	5
2	21
0	0
0	4
0	0
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	303
4	303
0	55
0	4
0	7
0	7
0	7
0	3
0	0
0	0
27	0
8	0
1	15
1	25
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	26
13	28
0	0
0	17
0	0
0	0
5	3
0	2
0	0
15	39
0	0
4	10
0	0
0	8
0	8
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
193	51
13	0
7	39
0	40
0	48
0	33
0	9
0	32
0	23
0	24
0	22
0	0
0	0
0	0
0	0
0	0
0	0
3241	8
0	4
11	150
13	172
0	74
0	67
3	166
0	8
5	50
0	71
0	74
2	51
0	42
0	2
0	2
0	0
9	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	22
0	21
0	19
0	21
1	18
12	67
0	68
0	35
0	0
0	0
0	8
34	27
6	15
1	26
0	3
0	7
4	1
0	7
1	1
161	780
13	596
2	5
43	10
0	420
0	599
0	27
0	0
0	12
0	0
0	0
0	0
0	0
54	153
11	80
2	141
15	95
0	21
3	101
0	39
9	4
130	343
3	309
0	3
0	19
0	25
0	0
0	0
147	214
1	199
0	11
0	2
0	3
0	18
0	4
3	2
0	13
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
2	44
0	0
0	3
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	10
0	1
0	2
0	2
0	0
0	2
0	0
0	0
0	24
0	24
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
164	253
0	0
0	49
1	210
4	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
2	60
0	0
3	0
0	4
0	0
0	0
0	0
0	0
0	0
0	2
25	9
0	0
2	0
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	455
2	314
10	368
9	369
0	105
0	179
29	240
0	1
0	221
5	204
0	1
0	0
0	0
0	0
0	0
3	5
0	0
0	0
8	334
0	334
0	198
0	35
1	2
6	11
0	0
93	34
2	25
0	0
0	1
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	118
3	115
6	0
0	46
4	123
0	113
0	107
0	118
0	111
0	4
0	1
2	1
0	2
0	2
0	9
1	0
0	8
0	5
4	0
0	1
0	0
0	1
0	0
0	0
2	1
0	1
0	1
0	1
0	1
0	3
1	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
2	69
0	1
13	219
1	2
0	3
9	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
25	20
0	0
0	1
0	0
1	12
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	1
0	0
0	1
8	1
1	0
492	124
6	124
0	0
0	0
0	0
0	9
0	0
4	38
0	14
5	14
0	1
4353	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
52	289
0	119
6	180
23	23
1	78
0	158
0	47
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	309
4	309
0	18
2	25
0	4
0	25
0	21
0	3
0	0
3	0
431	0
7	5
0	5
0	0
0	295
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
298	17
0	0
0	6
1	2
7	15
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
14	61
0	48
0	22
0	13
0	3
0	0
0	0
0	0
0	0
0	97
0	92
0	13
0	0
0	0
0	0
1	4
1	7
1	6
0	7
0	6
0	1
0	578
18	27
0	93
19	590
0	441
2	418
0	47
0	72
5	3
0	0
347	68
10	45
37	31
0	0
0	0
0	0
0	35
0	33
0	24
3	26
0	18
2	20
0	18
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	43
0	48
0	27
0	28
0	7
7	1
2	1
3	74
0	0
2	76
0	2
0	5
14	144
1	144
0	12
0	2
1	22
0	16
17	23
1	17
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	25
0	8
0	21
0	2
0	0
0	21
12	2
1	0
0	0
24	176
0	12
0	11
0	11
0	0
0	0
0	0
0	23
0	0
0	0
0	0
7	131
2345	563
1	5
0	2
0	63
0	112
1	268
0	5
0	2
249	40
2	9
0	31
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	179
0	149
0	16
0	16
2	100
1	5
0	44
0	8
0	3
1	4
0	5
0	313
0	313
0	313
0	313
0	106
0	306
2	25
2	306
0	153
0	0
0	0
0	0
0	0
0	0
1133	130
0	131
0	6
2	17
0	21
0	11
0	24
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	33
