UniqueCount	AmbigCount
0	0
0	0
0	1
0	1
1	100
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
2	5
0	0
0	0
0	6
0	3
0	6
0	4
1	2
0	4
0	3
0	3
0	4
0	3
0	2
0	2
0	3
0	2
0	0
104	21
2	334
2	315
0	12
0	17
0	280
0	79
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
118	13
0	0
0	47
0	10
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	34
0	33
0	4
11	8
0	33
0	0
2	24
0	0
0	83
0	81
0	85
1	2
0	56
0	70
0	82
0	1
0	5
0	66
0	2
19	8
0	1
0	0
0	30
0	36
0	36
0	28
0	33
0	52
0	62
0	54
0	45
0	21
0	21
0	13
0	45
0	35
0	30
0	33
0	30
0	27
0	44
0	40
0	51
0	35
0	25
0	24
0	13
0	38
0	19
0	36
0	43
0	27
0	19
0	19
0	29
0	21
0	36
0	22
0	27
0	50
0	18
0	44
0	25
0	25
0	43
0	33
0	26
1	48
0	29
0	14
0	17
0	36
0	25
0	21
0	34
0	38
0	35
0	0
0	96
0	0
0	1
0	0
0	96
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	4
0	0
75	698
0	361
4	405
0	165
9	305
0	100
1	58
0	3
0	2
7	16
4	0
0	0
0	2
0	4
2	2
0	7
0	4
0	3
0	1
0	0
0	16
0	0
3	1
0	1
0	0
0	3
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	296
0	13
1	13
0	7
6	3
0	262
1	4
0	23
0	0
4	0
0	0
0	0
0	3
0	3
49	148
0	0
7	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	3
0	5
0	0
0	0
83	27
24	5
0	15
2	1
0	5
0	1
0	8
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	2
6	3
0	0
0	11
0	2
0	1
2	5
2	2
0	10
0	1
0	1
0	3
0	0
16	6
0	0
0	4
0	0
0	0
0	0
2	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	640
0	0
4	390
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	45
0	38
1	15
1	11
0	42
0	2
0	3
1	1
0	3
0	29
4	2
5	214
0	214
0	109
13	108
2	91
0	95
0	1
1	75
0	0
4	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	122
0	119
0	55
2	0
0	1
1	2
0	41
3	45
0	10
0	5
0	2
4	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	73
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
172	12
3	10
0	4
0	6
0	6
0	6
0	6
0	0
269	38
0	19
5	58
0	0
0	0
1	2762
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
2	0
0	0
0	0
0	211
4	200
0	160
6	116
1	4
3	13
2	15
1	10
22	3
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	1
0	3
0	1
0	1
0	4
0	0
0	4
0	0
0	4
0	4
0	4
0	4
0	0
6	6
0	4
0	1
1	2
0	0
0	57
0	239
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22428
0	1
9	4
0	0
0	0
26	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	6
0	13
3	29
1	2
11	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	25
0	0
0	129
50	720
0	553
0	205
0	522
0	278
27	13
0	13
0	0
1	0
0	0
0	336
0	325
0	325
1	338
0	325
0	209
0	217
0	199
0	86
0	212
0	194
1	188
0	10
0	12
3	15
0	5
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
62	13
0	6
0	28
5	0
0	0
178	210
2	210
0	151
1	122
8	160
0	90
1	40
0	2
0	11
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	10
0	0
0	0
0	0
0	0
0	685
0	85
35	687
0	19
0	12
0	11
0	0
0	0
6	0
0	0
0	0
0	26
0	46
1	46
0	0
0	0
1	39
1177	40
4	4
2	0
1	1
7	1
0	3
0	0
0	0
0	0
0	0
0	0
6	5
0	5
1	3
81	27
2	2
0	17
2	15
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
3	1
0	0
0	0
0	4
1	1
0	0
25	26
1	0
0	0
1	2
9	2
0	2
4	0
0	25
0	6
1	26
1	0
0	0
0	0
0	0
0	0
0	0
0	515
0	515
0	515
0	515
0	515
0	515
0	514
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	228
2	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
1	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
9	26
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
17	2
0	0
0	0
0	0
0	0
0	0
0	0
0	17
2	5
2	22
0	22
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	1
0	1
0	0
0	3
0	0
0	1
1	0
25	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	21
1	53
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	8
0	9
0	0
0	0
0	0
4	1
0	1
0	0
0	80
0	80
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	119
3	119
1	59
0	59
0	69
0	34
4	1
0	0
0	0
1	111
8	37
5	2
0	0
0	0
0	0
1	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
17	5
0	3
0	0
1	0
16	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1
1	0
0	0
0	5
0	5
2	52
0	27
32	1
0	24
0	56
0	28
0	3
0	21
0	25
0	1
0	1
0	31
0	67
0	28
0	25
0	19
0	3
0	1
0	3
2	0
0	0
4	0
0	0
3	0
0	289
0	0
33	30
1	30
0	14
0	0
0	0
0	86
0	6
0	24
0	24
0	0
0	6
0	0
1	0
0	0
10	61
0	0
0	55
40	109
0	16
0	64
0	25
10	23
0	24
0	15
0	11
0	15
0	11
0	10
0	3
0	3
183	36
5	36
0	4
0	4
0	12
0	59
0	64
0	64
0	25
9	69
0	1
0	41
19	15
0	2
0	0
2	0
1	0
0	0
0	14
0	14
0	0
0	0
1	11
0	17
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	32729
0	12195
155	9632
0	9520
0	178866
0	115370
0	89602
0	93333
5	2
9	335
0	34
0	8
17	351
7	14
1	31
8	175
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
7	1
0	0
0	47
0	0
3	0
0	5
0	0
0	0
0	0
0	0
0	0
4	0
6	0
0	0
0	0
5	61
0	0
2	10
0	0
0	0
2	0
6	6
0	0
0	2
9	3
18	22
1	0
0	0
2	0
6	6
1	0
0	0
0	0
5	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	6
0	0
1	0
0	0
0	0
0	0
8	23
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	260
0	0
1	0
0	6
0	0
1	2
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	4
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	0
0	0
0	4
0	0
0	1
0	1
0	0
0	4
0	4
0	4
0	4
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	157
0	157
0	50
0	2
1	0
0	26
3	29
0	25
1	0
0	4
5	16
1	9
1	0
18	0
2	0
3	1
0	2
0	2
0	2
0	1386
0	921
0	7
2	1463
0	1461
7	1409
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	255
0	0
0	257
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
3	0
2	0
0	3
0	2
0	0
0	0
0	529
2	0
0	0
7	1
0	0
0	0
1	11
0	0
3	0
0	0
7	159
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	5
0	0
0	0
3	0
3	15
4	1
2	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	28
0	0
1	4
0	30
0	16
0	1
0	12
281	21
0	16
1	10
4	2
0	3
0	54
1	58
0	2
0	7
0	6
0	2
0	1
18	13
0	2
0	0
0	12
1	3
0	1
0	1
0	1
0	0
0	0
1	0
0	0
3	1509
0	270
0	40
0	40
0	144
4	1427
0	1657
0	12
10	10
48	9
1	206
11	386
0	1409
4	23
2	6
6	199
0	673
1	7
0	38
0	40
3	0
0	0
0	0
1	0
0	0
7	151
0	0
5	2
0	3
9	13
6	1
0	1
0	49
0	0
0	0
0	101
0	0
0	0
0	0
0	0
0	0
5	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	111
0	0
39	77
2	68
0	6
69	36
15	30
0	4
0	17
0	19
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
13	7
0	2
0	4
4	25
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	1
0	0
1	13
3	20
0	1
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	159
0	157
0	12
0	10
0	13
0	1
0	2
1	2
6	0
12	149
1074	148
0	13
0	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	71
3	64
0	80
9	80
0	9
0	0
0	0
0	0
5	8
141	219
1	95
1	216
0	1
0	3
0	27
0	0
5	86
0	10
0	2
0	0
0	0
0	0
0	0
0	0
16	4
3	3
0	4
0	0
0	24
0	3
0	4
0	14
0	48
0	109
0	98
0	104
0	121
3	102
13	26
0	98
0	4
0	4
0	0
0	0
0	0
5	0
1	361
0	386
0	210
1	197
1	25
0	18
0	4
39	6
0	0
0	0
0	4
0	0
0	4
2	14
17	140
6	156
4	137
0	133
1	2
0	17
7	12
0	0
0	9
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	3
0	3
0	0
0	0
0	77
3	77
0	7
2	3
0	5
0	0
7	37892
221	31348
45	9777
2	731
178	28960
2	390
15	120
0	114
0	32
0	11
0	30
0	23
0	0
3	24
0	24
0	24
0	24
0	24
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	39
0	0
6	2661
308	3440
0	808
9	448
1	196
0	1791
1546	291
0	23
6	129
0	188
0	131
0	24
1	34
0	1
0	1
0	0
0	0
0	0
1	2
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	176
0	53
0	1
0	0
0	4
0	2
0	1
0	0
1	0
11	0
6	2
0	44
2	54
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	18
2	18
0	0
0	12
0	0
0	4
0	3
0	0
0	0
94	53
1	0
3	30
0	0
0	14
0	14
6	16
0	2
0	2
0	0
0	0
0	0
0	0
0	0
91	38
5	0
2	38
0	39
0	36
0	35
0	9
0	35
0	23
0	26
0	23
0	0
0	0
0	0
0	0
0	0
0	0
2138	8
0	8
3	112
5	120
0	66
0	44
0	113
0	9
0	49
0	75
0	75
4	45
0	39
0	2
0	4
2	3
7	1
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	22
0	22
0	21
2	21
0	12
14	54
0	52
1	27
1	1
5	0
0	9
23	12
0	10
0	12
0	4
0	2
0	0
0	0
3	2
99	669
9	517
0	13
16	11
0	368
0	517
0	47
0	0
1	19
0	0
0	0
0	0
0	0
20	132
8	82
1	128
9	91
0	16
4	62
0	34
0	2
72	386
0	360
0	10
0	31
0	37
0	0
0	0
48	112
0	103
0	3
0	0
0	8
0	10
1	3
2	1
0	10
0	7
2	1
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	7
0	7
0	7
0	2
0	1
0	0
0	0
0	1
0	1
0	3
2	3
1	5
0	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
2	3
0	3
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	25
0	25
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
83	238
0	6
0	54
0	195
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
12	211
0	0
0	0
11	23
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	10
6	469
0	375
4	406
8	409
0	151
0	259
26	122
0	4
0	116
2	95
0	2
0	0
0	0
0	0
0	0
1	6
0	0
0	0
11	245
0	245
0	164
0	34
5	19
2	13
0	0
83	30
3	16
0	0
0	3
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	5
0	1
4	4
1	2
0	0
0	0
0	0
0	0
1	5
0	0
0	424
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	42
1	42
12	0
0	11
2	29
0	30
0	30
0	32
0	33
0	2
0	0
0	0
0	3
0	3
0	4
0	0
0	2
0	0
0	0
0	2
1	0
0	2
0	0
0	0
1	2
0	2
0	2
0	2
0	2
0	3
0	6
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	14
0	14
0	0
14	217
0	0
0	5
4	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
55	86
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	4
0	5
0	5
0	3
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
5	9
0	3
0	0
2	6
15	3
1	4
232	62
0	61
0	1
1	0
0	0
2	5
0	0
5	71
0	9
0	9
1	0
2616	2
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
25	204
0	80
3	111
12	18
0	62
0	128
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	108
0	109
2	2
0	6
0	0
0	24
1	23
2	6
0	0
1	0
275	0
3	13
0	13
0	0
0	241
0	0
0	7
4	1
0	1
0	2
0	1
0	1
0	1
0	6
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	4
0	2
53	9
2	1
0	2
0	3
8	11
0	0
3	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
5	50
0	46
0	11
0	7
0	1
0	1
0	1
0	3
0	0
0	129
0	124
0	29
0	0
0	0
0	0
3	8
2	8
0	6
0	8
0	6
0	4
0	364
3	32
0	62
2	365
0	261
0	252
0	38
2	69
3	5
0	0
154	36
9	17
23	23
0	0
5	2
0	2
1	29
0	30
0	19
0	20
0	20
0	23
0	19
0	5
0	0
0	0
0	2
0	2
0	1
0	2
0	3
0	0
0	17
3	17
0	13
2	10
0	4
0	3
1	2
0	39
0	1
0	40
0	1
9	0
4	86
5	86
0	1
0	2
0	18
0	17
5	2
2	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	19
0	6
0	19
0	4
0	0
0	13
3	4
0	0
0	0
10	277
0	16
0	17
0	17
0	0
0	0
0	0
0	90
0	0
2	4
0	4
2	24
399	106
0	0
3	0
0	8
0	10
0	64
0	0
0	1
52	10
0	3
0	7
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	109
0	99
0	13
0	13
0	52
1	4
1	42
0	10
0	6
2	1
0	4
0	227
0	227
0	227
0	227
0	113
0	224
0	28
2	225
0	153
0	0
0	0
0	0
0	0
0	0
598	134
4	134
0	7
0	6
0	28
0	14
0	33
0	28
1	0
3	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
2	0
1	39
0	0
0	0
0	0
