UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	1
0	0
0	0
0	1
0	1
0	3
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
7	7
0	4
0	5
1	4
0	1
0	4
0	1
2	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	0
142	13
0	377
6	357
0	11
0	23
1	311
0	53
3	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
161	17
0	0
0	32
0	18
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	0
11	4
0	14
0	0
1	28
0	0
1	80
0	76
0	81
8	0
0	53
2	67
0	80
0	1
1	8
0	65
1	0
3	2
0	2
0	0
0	10
0	13
0	13
0	20
0	20
0	22
1	43
0	25
0	33
0	11
0	10
0	3
0	33
0	19
0	20
0	18
0	20
0	17
0	22
0	19
0	22
0	20
0	10
0	9
0	2
0	15
0	12
0	12
0	32
0	9
0	6
0	5
0	18
0	8
0	11
0	13
0	10
0	21
0	7
0	33
0	9
0	16
0	32
0	19
0	15
0	20
0	19
0	2
0	7
0	13
0	10
0	9
0	18
0	12
0	13
0	0
0	43
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
2	2
0	0
123	639
0	260
0	363
0	118
12	334
3	61
5	30
0	0
0	0
9	12
8	0
0	0
0	3
0	0
0	3
0	5
0	2
0	5
0	2
0	0
0	11
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	365
0	21
1	13
7	6
0	0
0	328
2	5
0	23
0	0
2	0
0	0
0	0
0	0
0	0
26	41
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
78	26
28	9
1	15
1	5
0	0
0	0
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
10	0
0	0
0	5
0	0
0	0
1	2
0	0
0	5
0	0
0	0
0	2
0	0
0	9
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	113
0	0
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	40
0	34
0	12
0	8
0	37
0	0
0	0
0	0
0	2
0	28
0	0
7	258
0	258
0	167
5	181
0	149
0	160
0	3
11	127
0	0
0	0
0	0
0	64
0	64
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	120
1	90
0	0
2	2
0	0
0	51
1	49
3	7
0	5
0	2
8	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	46
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	16
0	9
0	10
0	7
0	5
0	5
0	5
0	0
262	27
0	12
1	27
0	0
0	0
1	856
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	0
0	0
0	0
0	177
3	171
0	133
6	96
0	1
0	19
0	18
2	9
19	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
5	0
0	2
0	1
0	16
0	129
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	19246
0	3
5	3
0	0
0	0
13	34
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
5	21
0	12
0	14
2	17
1	10
8	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	44
99	646
0	537
0	168
0	478
0	210
4	10
0	10
0	0
0	0
0	0
0	423
0	414
0	415
2	424
0	415
0	239
0	240
0	228
0	82
0	238
0	223
0	204
0	4
0	22
3	22
0	19
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	1
58	11
0	7
5	14
0	4
0	0
254	204
3	203
0	121
0	93
4	112
0	61
0	22
0	1
0	0
0	2
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	0
0	0
0	0
0	0
18	564
0	71
49	564
0	12
1	9
0	9
0	0
0	0
2	0
0	0
0	0
0	17
0	17
4	17
4	0
7	0
0	27
1193	29
3	17
0	6
1	11
4	9
0	14
0	6
0	6
0	6
0	6
0	6
19	16
0	16
0	14
130	39
2	7
0	20
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
18	13
0	0
0	0
0	0
10	4
0	0
0	0
0	14
0	1
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	232
0	231
0	231
0	228
0	228
0	226
0	3
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	1
1	37
0	37
0	8
0	8
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	14
0	14
0	3
0	3
0	0
0	0
0	0
0	0
1	0
27	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	20
4	41
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	12
4	0
0	0
0	0
1	0
0	0
0	0
0	62
0	62
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	90
1	89
0	35
1	32
0	39
0	17
0	0
3	0
0	0
0	130
14	15
0	18
0	13
0	3
0	3
0	3
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
17	2
0	2
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	31
0	5
27	0
0	5
0	38
0	5
0	0
0	3
0	7
0	0
0	0
4	6
0	41
0	6
0	7
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	166
0	0
25	24
1	24
0	7
0	0
0	0
0	3
0	4
0	5
0	5
0	0
0	4
0	0
0	0
0	2
23	65
0	2
0	61
22	129
0	8
0	72
0	24
8	45
0	43
0	5
0	4
0	5
0	4
0	4
0	0
0	0
163	8
0	8
0	0
0	0
0	22
0	68
0	86
0	92
0	37
5	94
0	0
0	57
19	34
0	0
0	0
0	0
2	0
0	0
3	30
1	30
0	1
0	0
3	6
0	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	27566
0	10095
138	6056
0	6010
0	154238
0	114457
0	72543
0	68318
0	7
5	379
0	34
0	7
25	367
1	15
0	18
4	91
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	18
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	2
0	0
1	0
2	0
3	4
0	0
0	0
4	0
7	11
0	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	1
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	235
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	164
0	164
0	39
0	1
0	0
0	14
1	17
0	24
3	0
0	0
4	18
5	24
0	1
15	1
0	0
2	0
0	0
0	0
0	0
0	1840
1	1143
0	8
0	1941
0	1941
10	1852
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
0	0
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	5
0	0
0	0
0	308
0	0
0	0
0	2
5	0
0	0
0	3
0	0
0	0
0	0
4	86
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
2	0
0	0
7	6
0	16
3	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	44
0	44
0	4
0	4
1	40
0	31
0	0
0	26
280	17
1	16
0	5
2	0
0	1
0	42
3	46
0	2
0	2
0	3
0	0
0	0
18	6
0	0
0	0
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1851
0	458
0	40
0	40
0	211
3	1776
0	2032
0	13
3	5
22	13
1	371
17	552
0	1691
2	34
0	15
9	159
0	647
6	2
0	24
0	15
0	0
0	0
0	0
5	0
0	0
19	109
0	0
9	1
4	6
2	2
2	1
0	4
0	14
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
4	0
15	137
0	0
37	99
0	95
0	0
70	22
5	3
0	6
0	16
0	10
0	0
0	12
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
6	1
0	0
0	1
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	2
0	4
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	262
2	262
0	23
0	24
0	26
0	2
0	6
0	7
2	0
36	112
1253	114
1	5
0	6
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	106
3	99
0	36
4	36
0	7
0	0
0	0
0	0
2	7
146	276
5	145
2	270
0	7
0	5
0	52
0	3
2	77
0	11
0	6
0	1
0	0
0	0
0	0
0	0
14	0
4	0
0	13
0	0
0	7
0	2
0	3
0	4
1	21
0	42
1	42
0	54
0	71
0	68
6	13
0	65
0	0
0	0
0	0
0	0
0	0
1	0
4	463
1	491
0	243
4	240
0	20
0	18
0	5
27	10
0	0
0	0
0	6
0	0
0	6
0	11
13	166
2	167
1	165
1	152
0	6
0	6
2	12
0	0
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
305	2
0	2
1	0
0	0
0	68
0	68
1	1
0	0
0	12
0	0
9	45588
340	37332
27	9757
0	292
228	33159
0	106
10	141
7	132
0	22
0	2
0	18
7	3
0	1
1	26
0	48
0	47
0	47
0	48
0	3
0	2
0	1
0	2
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
2	1443
192	2032
0	245
10	99
2	33
0	718
1681	165
0	5
7	63
0	125
0	85
0	5
0	11
0	1
0	1
0	0
0	0
0	0
0	4
1	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
1	158
0	48
0	1
0	1
0	2
0	1
0	3
1	2
0	0
15	0
9	0
0	11
3	16
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	19
9	19
0	0
0	11
0	0
0	1
1	2
0	0
0	0
25	23
0	0
0	26
0	0
0	5
0	5
8	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	53
2	0
2	50
0	49
0	52
0	51
0	10
0	43
0	22
0	22
0	22
0	3
1	0
0	0
0	0
0	0
1	0
2233	6
1	4
4	85
6	96
2	44
0	26
0	94
0	0
0	35
0	93
1	98
0	81
0	62
0	0
0	2
0	0
14	0
7	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	37
38	37
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	17
0	13
0	11
0	13
1	11
14	49
0	53
2	45
1	3
0	0
0	3
27	14
0	10
0	14
0	9
0	11
0	0
0	5
0	1
105	481
9	389
0	1
15	1
0	235
0	390
0	17
0	0
0	12
0	0
0	0
0	0
0	0
39	127
15	80
3	132
20	75
0	15
0	74
0	43
1	0
92	307
1	282
0	3
0	29
0	36
0	3
0	3
100	131
4	122
0	4
0	0
0	3
3	11
0	2
2	0
1	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	0
0	5
0	3
0	0
2	0
0	0
0	2
0	2
2	3
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	17
0	17
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
111	218
0	0
0	33
0	190
4	0
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
11	77
0	0
0	0
6	19
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
9	260
0	191
4	195
15	195
0	52
0	99
33	127
0	1
0	118
1	108
2	1
1	0
0	0
0	0
0	0
7	2
0	0
0	0
9	237
0	237
0	147
0	17
2	2
0	5
0	0
37	18
2	13
0	0
0	2
0	0
0	15
0	15
0	0
0	0
0	0
0	0
1	0
0	1
7	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	119
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	48
1	48
9	0
0	23
0	44
0	38
0	37
0	45
0	39
0	1
0	1
1	1
1	1
0	1
0	0
1	0
0	0
0	1
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1
2	0
0	2
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
2	47
0	0
19	154
0	0
0	3
3	3
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
21	25
0	0
0	3
0	3
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	7
0	2
0	0
0	5
3	0
3	2
261	73
2	72
0	0
0	0
0	0
0	6
0	0
4	37
0	10
2	10
0	1
2941	1
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	188
0	60
6	115
11	16
0	40
0	98
0	37
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
0	214
0	12
0	19
0	2
4	26
7	27
2	1
0	0
0	0
347	0
3	4
0	4
0	0
0	210
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
108	28
0	0
0	22
0	6
7	6
0	0
7	0
0	1
2	1
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
14	50
0	46
0	17
0	10
0	1
0	1
0	1
0	0
0	0
0	75
0	60
0	9
0	0
0	0
0	0
2	1
2	0
0	0
0	0
0	0
0	2
0	478
5	26
0	80
17	486
0	371
0	350
0	31
0	64
1	3
0	2
172	29
3	10
34	20
1	0
1	3
0	3
0	33
0	29
0	24
0	29
0	19
2	24
0	23
0	2
0	0
0	0
0	3
0	0
0	3
0	2
0	1
0	0
0	22
1	23
0	16
10	15
0	8
2	3
2	1
3	59
0	0
0	59
0	0
2	0
5	85
0	85
0	6
0	7
0	14
0	12
11	19
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	7
0	39
0	1
0	0
0	35
2	1
0	0
0	0
5	156
0	11
0	13
0	12
0	0
0	0
0	0
0	34
0	0
0	0
0	0
2	21
579	97
0	0
0	0
0	8
0	21
0	50
0	0
0	0
55	9
0	1
0	8
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	71
0	7
0	7
0	46
0	1
0	26
0	2
0	1
2	0
0	1
1	150
0	150
0	150
0	150
0	59
0	148
1	15
0	149
0	83
0	0
0	0
0	0
0	0
0	0
727	118
2	118
0	4
0	5
0	14
0	5
0	17
1	9
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	3
0	0
6	13
0	0
0	0
0	0
