UniqueCount	AmbigCount
0	44
0	0
0	0
0	0
0	0
0	0
0	710
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	4
0	0
0	0
0	10
0	14
0	4
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
4	3
0	0
0	0
0	3
0	0
0	4
0	0
0	1
0	3
0	2
0	2
0	4
0	2
0	2
0	0
0	3
0	2
0	0
115	81
4	525
7	500
0	38
0	88
3	454
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215	33
0	0
0	92
0	46
0	46
0	26
0	4
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	43
0	0
9	4
0	43
0	0
0	82
0	0
2	159
0	150
0	160
0	1
0	119
0	137
0	159
1	5
0	12
0	133
2	7
2	43
0	6
0	0
4	29
0	39
0	39
0	31
0	36
0	46
0	51
0	47
0	40
0	20
0	31
0	17
0	40
0	41
0	36
0	40
0	36
0	33
0	45
0	37
0	47
0	36
0	31
0	31
0	17
0	37
0	20
0	37
0	40
0	26
0	22
0	22
0	36
0	32
0	37
0	25
0	32
0	47
0	29
0	40
0	32
0	33
0	40
0	36
0	31
0	42
0	36
0	17
0	28
0	37
0	32
0	31
0	34
0	37
0	37
0	0
0	53
0	0
2	0
0	0
0	53
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
3	1048
0	612
3	723
0	393
14	620
2	305
0	197
1	0
0	1
6	24
22	1
0	1
0	9
0	1
0	9
0	9
0	1
0	9
0	1
0	1
0	20
0	5
15	0
0	2
0	2
0	2
0	0
0	1
0	3
0	2
0	0
4	0
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
251	625
0	47
0	41
10	37
0	4
0	496
0	36
0	69
0	0
5	0
0	0
0	0
0	0
0	0
1	142
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	8
0	8
0	0
0	0
90	46
9	20
0	10
0	0
0	3
0	5
0	27
0	7
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	4
0	0
0	14
0	2
0	2
0	5
0	2
0	14
0	1
0	1
0	0
0	0
0	6
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	9795
0	0
0	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	146
0	145
0	71
2	47
0	139
0	1
0	11
1	16
0	7
0	76
1	0
2	328
0	328
0	144
6	133
0	124
0	124
0	4
0	115
0	0
0	0
0	0
0	325
0	325
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	249
0	246
0	118
0	0
0	4
0	7
0	73
0	89
1	15
0	10
0	6
5	20
2	0
0	0
0	0
11	0
0	0
0	0
0	0
12	155
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
298	80
0	53
0	39
3	32
0	19
0	19
0	19
0	0
405	88
0	41
6	145
0	0
0	0
1	29759
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	448
0	441
0	365
1	249
0	15
6	31
4	23
1	18
38	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	14
0	12
0	14
0	12
0	14
0	12
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	0
3	17
0	5
3	5
0	12
0	0
0	203
0	445
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66748
0	0
0	5
0	0
0	0
3	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
5	44
0	12
0	28
0	38
0	1
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
0	0
0	314
6	1218
1	1036
0	524
0	971
0	644
30	21
2	21
0	0
0	0
1	0
0	436
0	428
0	436
0	444
0	436
0	331
0	328
0	320
0	146
0	334
0	316
0	304
1	37
0	25
0	26
0	29
0	21
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	18
3	16
120	29
0	25
5	48
1	5
0	0
262	346
0	342
0	232
0	199
0	223
0	154
0	93
6	6
0	9
1	7
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	0
0	3
2	992
0	261
45	999
0	94
0	13
0	3
0	0
0	1
0	1
0	0
0	0
0	123
0	18
0	18
0	0
0	0
0	71
1675	71
9	25
0	3
0	17
7	11
0	23
0	0
0	0
0	0
0	1
0	1
9	1
0	1
0	1
213	168
1	25
4	108
2	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
6	46
0	0
0	0
0	3
2	3
0	3
1	0
0	31
0	14
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	263
0	263
0	263
0	263
0	263
0	263
0	263
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	813
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	207
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	3
0	74
0	74
0	5
0	4
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	8
0	8
0	3
0	3
0	0
0	4
0	0
0	0
2	0
72	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	97
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
1	16
0	26
0	1
0	0
0	1
0	0
0	0
0	0
0	183
0	179
0	179
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	187
0	187
0	61
0	69
0	69
0	21
0	0
0	0
0	0
0	491
0	42
4	1
0	1
0	1
0	1
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	2
0	0
0	0
3	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	13
45	11
0	12
0	38
0	23
0	3
0	8
0	12
0	1
0	0
0	22
0	44
0	17
0	12
0	5
0	2
0	0
0	3
0	0
0	0
2	0
0	0
0	0
0	806
0	0
43	34
1	33
0	24
0	0
0	0
0	16
0	16
0	11
0	11
0	0
0	16
0	0
0	0
0	0
10	150
0	0
0	184
8	253
0	38
0	188
0	104
5	87
0	83
0	10
0	5
0	10
0	5
0	5
0	0
0	0
164	52
0	52
0	4
0	4
0	69
0	260
0	255
0	268
0	116
5	263
0	14
0	169
3	57
3	3
0	0
0	0
0	0
0	0
2	42
0	42
0	13
0	1
0	8
0	11
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	697
0	56072
0	12074
122	9863
0	9821
0	240551
0	163824
0	100637
0	163352
8	10
0	704
0	115
0	57
27	732
1	60
0	83
0	92
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
1	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	79
0	0
0	11
0	0
0	0
0	0
0	10
0	0
0	0
5	5
0	35
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1575
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	219
0	219
0	78
0	1
0	7
0	14
0	24
0	30
1	0
0	0
5	33
1	35
0	3
4	0
8	0
12	1
0	0
0	0
0	0
8	2476
1	1962
0	78
3	2565
0	2565
9	2440
0	15
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	3
0	3
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	0
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	708
0	0
0	0
0	8
1	0
0	0
0	9
0	0
0	0
0	0
2	307
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
6	0
0	0
0	4
3	19
4	3
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	8
0	90
0	85
0	3
0	14
0	88
0	59
0	2
0	53
361	59
0	45
0	29
0	13
0	5
0	53
0	59
0	10
0	10
0	14
0	5
0	3
33	13
0	6
0	0
0	63
0	35
0	2
0	1
0	2
0	0
0	1
0	2
2	0
0	2734
0	480
0	51
0	51
0	284
2	2727
0	3055
0	19
21	14
59	41
7	380
9	622
0	2614
7	96
1	17
19	406
0	1419
4	66
0	168
0	152
0	0
0	0
0	0
4	1
0	1
12	242
0	0
4	13
3	15
3	14
7	25
0	30
0	143
0	0
0	0
0	156
0	0
0	0
0	0
0	0
0	1
5	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	186
0	0
33	143
0	116
0	9
110	54
2	73
0	12
0	21
0	27
0	7
0	27
0	8
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	66
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
4	0
2	6
0	4
0	1
4	51
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	6
0	7
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	500
0	503
2	64
0	52
0	62
0	27
0	28
0	25
3	0
28	299
1560	313
0	70
0	53
0	0
0	14
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
205	212
7	187
6	76
3	76
0	25
0	0
0	0
0	0
0	10
161	524
0	274
0	510
0	17
0	45
0	126
0	0
3	187
0	47
0	40
0	1
0	0
0	0
0	0
0	0
14	11
0	7
0	14
0	0
0	25
0	9
0	11
0	26
3	69
0	101
0	108
0	102
0	122
3	117
6	126
0	109
0	1
0	4
0	4
0	0
0	0
1	0
0	628
0	652
0	334
0	337
5	71
0	46
0	22
34	26
0	0
0	0
4	21
0	0
0	21
0	63
47	303
1	329
6	295
0	286
0	35
0	44
0	32
0	0
0	18
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
515	8
0	2
0	0
0	5
0	56
0	56
0	7
0	3
0	15
0	0
2	67882
0	60605
7	24803
10	3078
0	57878
0	2060
20	153
0	143
2	39
0	13
0	33
1	41
0	0
0	45
0	92
1	86
0	86
2	92
0	16
0	1
0	0
0	4
2	6
0	0
0	0
1	0
0	0
0	6
0	6
0	6
0	4
0	6
0	2
0	0
0	0
0	0
0	0
0	166
0	0
1	2470
55	3003
1	1177
20	679
1	285
0	1715
1851	662
0	136
5	319
0	360
0	310
0	62
0	92
0	0
0	4
0	0
0	4
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	303
0	303
0	90
0	16
0	10
0	14
0	20
0	18
0	0
0	0
25	0
1	8
0	122
0	89
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	31
9	31
0	0
0	19
0	0
0	3
5	6
0	5
0	0
9	91
0	0
0	16
0	0
0	11
0	11
0	12
0	4
0	0
0	0
0	0
0	0
0	0
0	2
265	65
10	2
4	44
0	51
0	57
0	39
0	30
0	42
0	27
0	27
0	27
0	4
0	0
0	0
0	0
0	0
0	0
3223	27
0	27
3	178
3	191
0	137
0	115
0	183
2	34
0	118
0	69
0	72
2	52
0	41
0	5
0	7
0	2
9	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
0	23
0	21
0	23
1	22
7	73
0	74
0	47
0	2
0	0
0	20
32	29
1	26
3	29
0	16
0	9
4	0
1	8
0	0
3	921
6	727
0	62
44	64
0	668
0	730
0	209
0	0
0	26
0	0
0	0
0	0
0	0
29	188
10	200
0	173
12	161
0	68
1	143
0	87
13	12
58	431
3	370
0	13
0	73
0	75
0	0
0	0
107	257
0	226
0	28
0	8
0	24
0	36
0	1
0	15
0	25
0	15
6	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
2	43
0	3
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	17
0	11
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	27
0	27
0	0
0	30
0	0
0	0
0	1
0	1
0	1
0	1
36	387
0	23
0	140
1	307
4	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	2
0	2
0	2
0	0
0	80
0	0
3	0
0	11
0	0
0	0
0	0
0	0
0	0
0	2
20	9
0	0
1	0
0	0
0	17
0	7
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	24
2	448
2	362
8	393
5	395
0	207
0	285
9	258
0	11
0	245
5	213
0	17
0	0
0	0
0	0
0	0
0	12
0	0
0	0
5	334
0	334
0	239
0	119
1	20
6	13
0	0
50	79
0	59
0	7
0	8
0	0
0	6
0	6
0	4
0	4
0	0
0	4
0	1
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	110
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	115
2	118
5	4
0	45
1	123
0	115
0	109
0	115
0	114
0	6
0	2
0	0
0	5
0	4
0	14
1	0
0	17
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	71
0	1
0	460
1	3
0	4
9	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
6	76
0	1
0	2
0	1
0	13
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	3
0	0
0	1
8	3
0	4
454	159
6	157
0	0
0	0
0	0
0	9
0	0
0	81
0	13
5	13
0	0
4319	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	336
0	177
4	231
20	77
0	137
0	208
0	81
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
3	314
0	38
0	37
0	6
0	40
0	44
0	10
0	0
3	0
431	0
4	8
0	8
0	1
0	663
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	21
0	10
232	82
0	0
0	26
0	16
5	16
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
14	61
0	59
0	24
0	21
0	10
0	0
0	0
0	0
0	0
0	330
0	281
0	333
0	0
0	0
0	0
3	26
0	14
1	14
0	14
0	13
0	16
0	597
11	103
0	120
0	611
0	490
0	477
0	114
0	102
0	22
0	1
235	167
13	121
32	125
0	0
0	0
0	0
0	40
0	39
0	39
2	39
0	32
0	32
0	31
0	20
0	18
0	5
0	2
0	1
0	1
0	6
0	8
0	0
1	45
0	49
0	42
0	38
0	13
2	8
2	1
0	75
0	0
0	77
0	2
0	4
7	151
0	151
0	17
0	9
0	30
0	32
10	33
1	24
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	27
0	11
0	25
0	4
0	0
0	24
2	7
1	0
0	0
5	444
0	16
0	14
0	13
0	0
0	0
0	0
0	89
0	8
0	0
0	0
7	223
1730	1180
1	23
0	39
0	169
0	246
0	513
0	9
0	11
224	62
2	30
0	32
0	2
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	184
0	30
0	30
0	132
1	17
0	66
0	27
0	8
1	4
0	12
0	485
0	485
0	485
0	485
0	310
0	483
1	70
2	483
0	354
0	0
0	0
0	0
0	3
0	0
1018	242
0	243
0	47
2	49
0	66
0	49
0	70
1	51
0	0
0	4
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	1
0	1
